ProductId,horizon,DateKey,origin,origin_type,strategy,validation_stratum,pred_NeuralNet,fallback_NeuralNet,nonfinite_NeuralNet,catastrophic_NeuralNet,residual_guard_NeuralNet,residual_nonfinite_NeuralNet,residual_raw_min_NeuralNet,residual_raw_max_NeuralNet,safety_limit_NeuralNet,pred_NeuralNet_seed42,actual,ProductAvailable,baseline,pred_SeasonalNaive,pred_MovingAvg28
4,5,2023-01-15,2023-01-10,development,direct,winter_test_like,45.39398817460225,False,False,False,False,False,,,,45.39398817460225,38.0,True,75.6,98.0,95.82142857142857
5,5,2023-01-15,2023-01-10,development,direct,winter_test_like,58.479238413238775,False,False,False,False,False,,,,58.479238413238775,93.0,True,115.7,167.0,116.03571428571429
6,5,2023-01-15,2023-01-10,development,direct,winter_test_like,16.238291504150975,False,False,False,False,False,,,,16.238291504150975,30.0,True,22.8,38.0,17.0
7,5,2023-01-15,2023-01-10,development,direct,winter_test_like,8.691598993231613,False,False,False,False,False,,,,8.691598993231613,20.0,True,16.2,26.0,14.892857142857142
8,5,2023-01-15,2023-01-10,development,direct,winter_test_like,16.489051943760987,False,False,False,False,False,,,,16.489051943760987,17.0,True,20.1,31.0,20.821428571428573
9,5,2023-01-15,2023-01-10,development,direct,winter_test_like,22.974959707118963,False,False,False,False,False,,,,22.974959707118963,38.0,True,42.0,63.0,38.392857142857146
10,5,2023-01-15,2023-01-10,development,direct,winter_test_like,43.97921478517555,False,False,False,False,False,,,,43.97921478517555,48.0,True,42.5,86.0,32.142857142857146
11,5,2023-01-15,2023-01-10,development,direct,winter_test_like,23.05933922475707,False,False,False,False,False,,,,23.05933922475707,20.0,True,38.6,39.0,74.64285714285714
12,5,2023-01-15,2023-01-10,development,direct,winter_test_like,10.37342145970599,False,False,False,False,False,,,,10.37342145970599,27.0,True,31.5,47.0,26.785714285714285
13,5,2023-01-15,2023-01-10,development,direct,winter_test_like,37.80794550323695,False,False,False,False,False,,,,37.80794550323695,38.0,True,55.4,77.0,40.42857142857143
14,5,2023-01-15,2023-01-10,development,direct,winter_test_like,38.77054108513041,False,False,False,False,False,,,,38.77054108513041,45.0,True,42.2,73.0,24.607142857142858
